"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"4075",0,0,0,0,0,1,1,0,1,0,"NEGATIVO"
"4076",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4077",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4078",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"4079",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"4080",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"4081",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4082",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4083",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4084",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"4085",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4086",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4087",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4088",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4089",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4090",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4091",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4092",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4093",2,2,0,2,3,1,2,4,2,5,"POSITIVO"
"4094",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4095",1,1,0,1,0,1,0,0,1,0,"NEGATIVO"
"4096",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4097",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4098",1,1,0,1,0,2,2,3,1,3,"POSITIVO"
"4099",1,2,0,4,1,4,0,2,7,2,"NEGATIVO"
"4100",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"4101",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"4102",0,0,0,0,1,1,1,0,1,2,"POSITIVO"
"4103",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4104",1,0,0,1,0,1,1,0,1,1,"NEUTRO"
"4105",1,0,0,0,0,0,0,1,1,4,"POSITIVO"
"4106",4,0,1,5,0,2,0,0,5,0,"NEGATIVO"
"4107",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"4108",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4109",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4110",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4111",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4112",0,0,0,1,0,2,0,0,3,0,"NEGATIVO"
"4113",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4114",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"4115",1,0,1,1,0,0,0,0,2,0,"NEGATIVO"
"4116",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4117",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4118",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4119",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4120",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4121",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4122",1,2,0,0,2,1,1,2,1,4,"POSITIVO"
"4123",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4124",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4125",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"4126",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4127",1,0,1,3,0,3,0,2,3,4,"POSITIVO"
"4128",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4129",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4130",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4131",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4132",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4133",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4134",2,0,0,2,0,1,0,0,3,1,"NEGATIVO"
"4135",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4136",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4137",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4138",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4139",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4140",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4141",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4142",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4143",0,0,0,0,1,1,0,2,2,3,"POSITIVO"
"4144",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4145",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4146",0,0,0,1,0,1,0,0,2,2,"NEUTRO"
"4147",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4148",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4149",0,1,0,0,0,0,0,1,0,2,"POSITIVO"
"4150",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4151",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4152",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4153",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4154",6,4,2,5,2,2,1,2,6,2,"NEGATIVO"
"4155",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4156",0,0,0,1,0,0,0,2,2,2,"NEUTRO"
"4157",0,0,0,1,0,0,1,0,1,2,"POSITIVO"
"4158",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4159",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"4160",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4161",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4162",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"4163",1,0,0,2,0,2,1,0,3,0,"NEGATIVO"
"4164",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4165",0,0,0,3,0,3,0,0,4,0,"NEGATIVO"
"4166",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"4167",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4168",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4169",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4170",0,1,0,0,0,1,0,0,0,0,"NEUTRO"
"4171",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4172",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4173",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4174",0,0,0,1,0,0,0,0,1,1,"NEUTRO"
"4175",0,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"4176",0,0,0,1,1,2,0,1,3,1,"NEGATIVO"
"4177",0,0,0,1,0,2,0,0,2,0,"NEGATIVO"
"4178",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4179",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4180",2,0,2,2,2,4,0,1,5,2,"NEGATIVO"
"4181",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"4182",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4183",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4184",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4185",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4186",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4187",0,0,0,0,1,0,0,3,0,4,"POSITIVO"
"4188",1,0,1,1,0,0,0,0,1,0,"NEGATIVO"
"4189",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4190",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4191",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4192",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4193",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4194",1,0,0,1,0,0,0,0,2,0,"NEGATIVO"
"4195",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4196",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"4197",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4198",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"4199",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4200",2,2,0,1,2,1,1,2,4,3,"NEGATIVO"
"4201",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4202",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4203",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4204",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4205",2,2,0,1,2,0,1,2,0,2,"POSITIVO"
"4206",1,1,0,2,0,3,1,0,4,1,"NEGATIVO"
"4207",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4208",1,0,0,1,0,1,1,0,1,0,"NEGATIVO"
"4209",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4210",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4211",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4212",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4213",0,0,0,0,0,1,0,0,0,1,"POSITIVO"
"4214",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4215",0,0,0,1,0,2,0,0,2,0,"NEGATIVO"
"4216",2,0,3,1,0,1,2,2,3,3,"NEUTRO"
"4217",0,1,2,1,0,0,0,0,1,1,"NEUTRO"
"4218",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4219",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4220",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4221",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4222",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4223",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4224",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4225",1,0,1,2,0,3,0,0,4,0,"NEGATIVO"
"4226",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4227",0,1,0,0,0,1,0,0,0,0,"NEUTRO"
"4228",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4229",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4230",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4231",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4232",2,1,1,2,2,1,0,5,3,5,"POSITIVO"
"4233",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"4234",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"4235",0,0,0,0,0,0,0,3,1,3,"POSITIVO"
"4236",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4237",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4238",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"4239",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"4240",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4241",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4242",1,2,0,0,2,1,1,2,1,3,"POSITIVO"
"4243",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4244",2,2,0,1,2,0,1,2,0,2,"POSITIVO"
"4245",2,0,0,2,0,3,0,0,3,2,"NEGATIVO"
"4246",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4247",2,0,1,1,0,4,0,0,5,3,"NEGATIVO"
"4248",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4249",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4250",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"4251",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"4252",0,0,0,0,0,1,0,0,2,0,"NEGATIVO"
"4253",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"4254",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4255",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4256",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"4257",0,1,0,0,0,1,1,1,1,0,"NEGATIVO"
"4258",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4259",1,0,1,1,0,3,0,0,3,1,"NEGATIVO"
"4260",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4261",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4262",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4263",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"4264",0,0,0,1,1,0,1,1,0,4,"POSITIVO"
"4265",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4266",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4267",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4268",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4269",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4270",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4271",0,0,1,1,0,2,0,0,4,0,"NEGATIVO"
"4272",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4273",2,0,2,2,0,1,2,1,3,2,"NEGATIVO"
"4274",2,0,0,1,0,3,0,0,3,0,"NEGATIVO"
"4275",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4276",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4277",0,0,0,0,0,2,0,0,2,0,"NEGATIVO"
"4278",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4279",0,0,2,0,0,0,2,4,0,4,"POSITIVO"
"4280",0,1,0,0,0,0,0,0,1,0,"NEGATIVO"
"4281",1,1,0,2,2,0,0,2,2,3,"POSITIVO"
"4282",0,1,0,0,2,0,0,1,0,2,"POSITIVO"
"4283",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"4284",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4285",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4286",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4287",0,0,3,0,0,1,0,0,4,1,"NEGATIVO"
"4288",0,0,1,2,0,2,1,0,4,1,"NEGATIVO"
"4289",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4290",2,0,1,2,0,2,0,0,2,0,"NEGATIVO"
"4291",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4292",0,0,0,1,0,0,1,1,2,1,"NEGATIVO"
"4293",2,2,0,1,2,0,1,2,0,3,"POSITIVO"
"4294",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4295",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4296",0,0,0,1,1,1,1,1,2,1,"NEGATIVO"
"4297",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4298",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4299",1,0,0,1,0,2,1,1,2,1,"NEGATIVO"
"4300",0,0,1,0,0,1,1,1,1,2,"POSITIVO"
"4301",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4302",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4303",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4304",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4305",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"4306",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4307",1,1,1,1,0,1,0,0,1,1,"NEUTRO"
"4308",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4309",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4310",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4311",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4312",0,0,0,1,0,0,0,0,1,1,"NEUTRO"
"4313",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4314",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4315",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4316",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4317",1,0,1,2,2,3,2,0,5,3,"NEGATIVO"
"4318",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4319",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4320",1,0,0,1,0,2,0,1,1,2,"POSITIVO"
"4321",0,1,0,2,0,3,0,0,4,0,"NEGATIVO"
"4322",2,2,0,1,2,2,1,2,2,2,"NEUTRO"
"4323",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4324",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4325",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4326",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4327",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4328",0,0,0,1,0,0,0,0,0,1,"POSITIVO"
"4329",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4330",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4331",2,0,0,1,0,1,1,0,2,0,"NEGATIVO"
"4332",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"4333",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4334",0,1,0,0,0,0,0,0,1,1,"NEUTRO"
"4335",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4336",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4337",0,0,0,1,0,1,0,2,1,2,"POSITIVO"
"4338",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4339",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4340",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4341",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4342",0,0,0,1,0,3,0,0,3,0,"NEGATIVO"
"4343",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4344",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4345",3,0,1,3,0,3,0,1,4,2,"NEGATIVO"
"4346",0,0,0,1,0,0,0,0,1,1,"NEUTRO"
"4347",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4348",0,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"4349",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4350",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4351",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4352",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4353",0,0,0,3,0,6,0,0,9,0,"NEGATIVO"
"4354",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4355",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4356",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4357",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4358",0,0,0,0,0,2,0,0,2,0,"NEGATIVO"
"4359",0,0,0,0,0,1,0,0,2,0,"NEGATIVO"
"4360",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4361",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4362",0,0,0,0,0,2,0,0,2,0,"NEGATIVO"
"4363",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4364",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4365",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4366",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4367",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4368",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4369",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4370",0,2,0,0,2,0,2,0,0,2,"POSITIVO"
"4371",0,0,4,0,0,0,0,0,3,0,"NEGATIVO"
"4372",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"4373",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4374",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4375",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4376",0,0,0,0,0,0,1,1,0,0,"NEUTRO"
"4377",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"4378",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4379",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4380",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4381",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4382",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4383",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"4384",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"4385",1,0,1,1,0,3,0,0,4,0,"NEGATIVO"
"4386",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4387",0,0,0,0,0,0,0,4,0,3,"POSITIVO"
"4388",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4389",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4390",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"4391",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4392",1,0,0,1,0,1,0,0,1,1,"NEUTRO"
"4393",0,0,0,0,0,0,0,2,1,2,"POSITIVO"
"4394",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4395",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4396",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4397",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4398",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4399",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4400",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4401",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"4402",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4403",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"4404",0,0,0,0,0,1,1,0,1,1,"NEUTRO"
"4405",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4406",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4407",0,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"4408",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4409",0,0,0,0,0,0,1,2,2,2,"NEUTRO"
"4410",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4411",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4412",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4413",0,0,0,0,1,0,0,0,0,2,"POSITIVO"
"4414",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4415",2,1,1,2,0,1,0,2,3,4,"POSITIVO"
"4416",0,1,0,0,0,1,0,0,0,0,"NEUTRO"
"4417",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4418",1,0,2,0,0,0,0,0,5,1,"NEGATIVO"
"4419",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4420",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4421",0,0,1,0,0,1,0,0,1,1,"NEUTRO"
"4422",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4423",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4424",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4425",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4426",1,2,0,0,3,1,1,3,1,3,"POSITIVO"
"4427",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4428",4,3,2,2,3,2,2,7,5,8,"POSITIVO"
"4429",0,0,0,0,2,0,0,1,1,2,"POSITIVO"
"4430",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4431",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4432",0,0,0,0,1,1,0,1,5,2,"NEGATIVO"
"4433",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"4434",0,0,1,0,0,1,0,0,1,1,"NEUTRO"
"4435",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4436",1,2,0,0,4,1,2,4,2,5,"POSITIVO"
"4437",1,0,0,1,0,1,1,4,2,4,"POSITIVO"
"4438",1,2,0,0,3,2,1,4,2,4,"POSITIVO"
"4439",0,0,0,2,0,0,0,0,1,0,"NEGATIVO"
"4440",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4441",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4442",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4443",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4444",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4445",0,2,0,0,2,0,3,2,0,6,"POSITIVO"
"4446",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4447",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4448",1,0,1,1,1,1,0,0,1,1,"NEUTRO"
"4449",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4450",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4451",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4452",0,0,0,0,1,0,0,0,0,2,"POSITIVO"
"4453",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"4454",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4455",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4456",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4457",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4458",0,1,0,0,1,0,1,1,0,4,"POSITIVO"
"4459",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4460",0,1,0,0,2,0,0,1,0,2,"POSITIVO"
"4461",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4462",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4463",1,1,0,1,0,0,0,1,1,3,"POSITIVO"
"4464",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4465",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4466",0,2,0,0,3,0,0,8,0,11,"POSITIVO"
"4467",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"4468",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4469",1,0,0,1,0,2,0,2,2,1,"NEGATIVO"
"4470",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4471",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4472",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4473",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4474",0,1,0,0,1,0,0,3,0,3,"POSITIVO"
"4475",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4476",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4477",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4478",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4479",0,1,1,1,1,0,1,1,1,1,"NEUTRO"
"4480",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4481",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4482",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4483",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4484",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4485",0,1,0,0,1,0,1,1,0,3,"POSITIVO"
"4486",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4487",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4488",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4489",0,0,0,1,0,2,0,0,2,0,"NEGATIVO"
"4490",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4491",1,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"4492",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"4493",1,0,1,1,1,3,0,1,3,1,"NEGATIVO"
"4494",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
